qid flag pid rank predict_score algorithm
25344 A2 699562 44.0 0.0005026040598750114 NN
25344 A2 7051185 45.0 0.0005101179704070091 NN
25344 A2 2869435 46.0 0.0005131382495164871 NN
25344 A2 6272791 47.0 0.000547296367585659 NN
25344 A2 1655139 48.0 0.0005582859739661217 NN
25344 A2 3265358 49.0 0.0005725659430027008 NN
25344 A2 1587147 50.0 0.0005741603672504425 NN
25344 A2 3778616 51.0 0.0005768490955233574 NN
25344 A2 4858393 52.0 0.0005785487592220306 NN
25344 A2 1921559 53.0 0.0005818894132971764 NN
25344 A2 7364917 54.0 0.0005829520523548126 NN
25344 A2 5369183 55.0 0.0005884440615773201 NN
25344 A2 2715389 56.0 0.000604625791311264 NN
25344 A2 5650358 57.0 0.0006073145195841789 NN
25344 A2 148605 58.0 0.0006281472742557526 NN
25344 A2 383631 59.0 0.0006303321570158005 NN
25344 A2 4572616 60.0 0.0006707534193992615 NN
25344 A2 3329216 61.0 0.0006826408207416534 NN
25344 A2 911745 62.0 0.0006948262453079224 NN
25344 A2 5515664 63.0 0.00071664247661829 NN
25344 A2 155055 64.0 0.0007517961785197258 NN
25344 A2 8237809 65.0 0.0007526869885623455 NN
25344 A2 6136222 66.0 0.0007527302950620651 NN
25344 A2 5711564 67.0 0.000756438821554184 NN
25344 A2 2534306 68.0 0.0007671192288398743 NN
25344 A2 7070642 69.0 0.0007768645882606506 NN
25344 A2 8661228 70.0 0.000779641792178154 NN
25344 A2 862150 71.0 0.000781061127781868 NN
25344 A2 411442 72.0 0.000799819827079773 NN
25344 A2 6511113 73.0 0.0008152378723025322 NN
25344 A2 4227997 74.0 0.0008305534720420837 NN
25344 A2 6433118 75.0 0.0008484977297484875 NN
25344 A2 3297562 76.0 0.0008511804044246674 NN
25344 A2 3110124 77.0 0.0008556870743632317 NN
25344 A2 769881 78.0 0.0008778711780905724 NN
25344 A2 2314098 79.0 0.000881898682564497 NN
25344 A2 8423958 80.0 0.0008991500362753868 NN
25344 A2 3447490 81.0 0.0009177941828966141 NN
25344 A2 7721305 82.0 0.00092326570302248 NN
25344 A2 8276753 83.0 0.0009304136037826538 NN
25344 A2 5805192 84.0 0.0009446050971746445 NN
25344 A2 3537907 85.0 0.000946730375289917 NN
25344 A2 1548904 86.0 0.0009813876822590828 NN
25344 A2 2472068 87.0 0.0010050931014120579 NN
25344 A2 3316100 88.0 0.0010318951681256294 NN
25344 A2 6841071 89.0 0.0010405415669083595 NN
25344 A2 2709528 90.0 0.0010482948273420334 NN
25344 A2 5369186 91.0 0.0010487008839845657 NN
25344 A2 3890314 92.0 0.0010575572960078716 NN
25344 A2 1337079 93.0 0.0010581472888588905 NN
25344 A2 4228000 94.0 0.0010639727115631104 NN
25344 A2 803657 95.0 0.0010725734755396843 NN
25344 A2 849401 96.0 0.0010855300351977348 NN
25344 A2 493587 97.0 0.001087777316570282 NN
25344 A2 6866258 98.0 0.0011067925952374935 NN
25344 A2 3794285 99.0 0.0011081323027610779 NN
25344 A2 8646341 100.0 0.0011265017092227936 NN
qid flag pid rank predict_score algorithm
26485 A2 7043269 1.0 8.856877684593201e-07 NN
26485 A2 2347250 2.0 4.716217517852783e-06 NN
26485 A2 7806690 3.0 5.1604583859443665e-06 NN
26485 A2 6757273 4.0 1.7237849533557892e-05 NN
26485 A2 9558 5.0 2.1420419216156006e-05 NN
26485 A2 7983406 6.0 3.6912038922309875e-05 NN
26485 A2 3590366 7.0 5.307979881763458e-05 NN
26485 A2 7387536 8.0 5.361158400774002e-05 NN
26485 A2 2620524 9.0 6.927642971277237e-05 NN
26485 A2 1120132 10.0 7.079727947711945e-05 NN
26485 A2 2908756 11.0 7.394794374704361e-05 NN
26485 A2 3560946 12.0 8.029397577047348e-05 NN
26485 A2 1383846 13.0 9.489431977272034e-05 NN
26485 A2 3995151 14.0 0.00010547414422035217 NN
26485 A2 1017430 15.0 0.00010852143168449402 NN
26485 A2 8000160 16.0 0.00011051120236515999 NN
26485 A2 3097713 17.0 0.00012368522584438324 NN
26485 A2 220349 18.0 0.00013246014714241028 NN
26485 A2 4285389 19.0 0.00013371743261814117 NN
26485 A2 4545165 20.0 0.00013969792053103447 NN
26485 A2 1366068 21.0 0.00014458457008004189 NN
26485 A2 4491704 22.0 0.00016770977526903152 NN
26485 A2 366895 23.0 0.00018064677715301514 NN
26485 A2 3948724 24.0 0.00018535275012254715 NN
26485 A2 3537722 25.0 0.0001900242641568184 NN
26485 A2 8614168 26.0 0.00019057467579841614 NN
26485 A2 3739040 27.0 0.00019787391647696495 NN
26485 A2 8068292 28.0 0.00019829394295811653 NN
26485 A2 8203986 29.0 0.000208165030926466 NN
26485 A2 2185394 30.0 0.00021318718791007996 NN
26485 A2 3366924 31.0 0.00022523151710629463 NN
26485 A2 1891927 32.0 0.0002345805987715721 NN
26485 A2 3337644 33.0 0.00023907236754894257 NN
26485 A2 4096071 34.0 0.0002440987154841423 NN
26485 A2 3363390 35.0 0.00024437857791781425 NN
26485 A2 4112072 36.0 0.00024543236941099167 NN
26485 A2 120867 37.0 0.0002760970965027809 NN
26485 A2 3939686 38.0 0.00028434116393327713 NN
26485 A2 821596 39.0 0.0002874815836548805 NN
26485 A2 5618546 40.0 0.0002994183450937271 NN
26485 A2 5469273 41.0 0.00030859652906656265 NN
26485 A2 968432 42.0 0.0003096656873822212 NN
26485 A2 5322362 43.0 0.0003102663904428482 NN
26485 A2 2653014 44.0 0.0003132373094558716 NN
26485 A2 8171532 45.0 0.00032417476177215576 NN
26485 A2 8765065 46.0 0.00033020274713635445 NN
26485 A2 7828008 47.0 0.0003357459791004658 NN
26485 A2 7884818 48.0 0.00034898053854703903 NN
26485 A2 5331137 49.0 0.00035328418016433716 NN
26485 A2 3064734 50.0 0.0003629014827311039 NN
26485 A2 3675347 51.0 0.00036445632576942444 NN
26485 A2 1607921 52.0 0.0003647655248641968 NN
26485 A2 7197466 53.0 0.00037332065403461456 NN
26485 A2 7975433 54.0 0.0003837021067738533 NN
26485 A2 7768853 55.0 0.00039118947461247444 NN
26485 A2 7849816 56.0 0.00039119133725762367 NN
26485 A2 5719799 57.0 0.00040912884287536144 NN
26485 A2 8550399 58.0 0.0004119202494621277 NN
26485 A2 1987746 59.0 0.00041253305971622467 NN
26485 A2 8439494 60.0 0.0004199063405394554 NN
26485 A2 8442852 61.0 0.00042690709233283997 NN
26485 A2 4449639 62.0 0.0004668803885579109 NN
26485 A2 2196613 63.0 0.00047418195754289627 NN
26485 A2 3551007 64.0 0.0004951129667460918 NN
26485 A2 6351265 65.0 0.0004956917837262154 NN
26485 A2 6217462 66.0 0.0004978235810995102 NN
26485 A2 280686 67.0 0.0004994785413146019 NN
26485 A2 5121420 68.0 0.000505601055920124 NN
26485 A2 44604 69.0 0.0005094567313790321 NN
26485 A2 1133898 70.0 0.0005184356123209 NN
26485 A2 3306990 71.0 0.0005359556525945663 NN
26485 A2 1547653 72.0 0.0005429554730653763 NN
26485 A2 6065039 73.0 0.0005450369790196419 NN
26485 A2 1322948 74.0 0.0005582338199019432 NN
26485 A2 4348923 75.0 0.0005702236667275429 NN
26485 A2 3472597 76.0 0.0005987612530589104 NN
26485 A2 7124684 77.0 0.0005997507832944393 NN
26485 A2 7455339 78.0 0.0006082677282392979 NN
26485 A2 6974084 79.0 0.0006150165572762489 NN
26485 A2 6512763 80.0 0.0006154971197247505 NN
26485 A2 3009096 81.0 0.0006211623549461365 NN
26485 A2 6728950 82.0 0.0006270408630371094 NN
26485 A2 773956 83.0 0.0006436053663492203 NN
26485 A2 1986989 84.0 0.0006449325010180473 NN
26485 A2 8002678 85.0 0.0006472719833254814 NN
26485 A2 6333054 86.0 0.0006478382274508476 NN
26485 A2 7397921 87.0 0.0006503136828541756 NN
26485 A2 3233475 88.0 0.0006525260396301746 NN
26485 A2 6669589 89.0 0.0006556883454322815 NN
26485 A2 2956307 90.0 0.0006684404797852039 NN
26485 A2 8035027 91.0 0.0006779991090297699 NN
26485 A2 7031893 92.0 0.0006786603480577469 NN
26485 A2 7253825 93.0 0.0006843395531177521 NN
26485 A2 5303877 94.0 0.0006867228075861931 NN
26485 A2 3150960 95.0 0.0006958581507205963 NN
26485 A2 6731983 96.0 0.0006960183382034302 NN
26485 A2 1740434 97.0 0.0006980020552873611 NN
26485 A2 7371044 98.0 0.000701426062732935 NN
26485 A2 7395498 99.0 0.0007089343853294849 NN
26485 A2 4591792 100.0 0.0007123425602912903 NN
qid flag pid rank predict_score algorithm
27618 A2 582869 1.0 1.2032687664031982e-06 NN
27618 A2 4329672 2.0 6.413552910089493e-05 NN
27618 A2 571127 3.0 7.320474833250046e-05 NN
27618 A2 5961677 4.0 7.452163845300674e-05 NN
27618 A2 989771 5.0 8.444953709840775e-05 NN
27618 A2 959393 6.0 9.714532643556595e-05 NN
27618 A2 596525 7.0 9.835418313741684e-05 NN
27618 A2 1583816 8.0 0.00010800082236528397 NN
27618 A2 7981379 9.0 0.000114386435598135 NN
27618 A2 6802086 10.0 0.00012440606951713562 NN
27618 A2 2903723 11.0 0.00012650247663259506 NN
27618 A2 8619641 12.0 0.00012657418847084045 NN
27618 A2 5489647 13.0 0.0001283036544919014 NN
27618 A2 3986513 14.0 0.00016320589929819107 NN
27618 A2 605433 15.0 0.0001644473522901535 NN
27618 A2 1209517 16.0 0.00016885902732610703 NN
27618 A2 97047 17.0 0.00017012190073728561 NN
27618 A2 5219102 18.0 0.00017775176092982292 NN
27618 A2 795540 19.0 0.0001910477876663208 NN
27618 A2 7996730 20.0 0.00022317469120025635 NN
27618 A2 3986510 21.0 0.00022480543702840805 NN
27618 A2 416141 22.0 0.0002305237576365471 NN
27618 A2 6852832 23.0 0.00023629143834114075 NN
27618 A2 4968554 24.0 0.0002411073073744774 NN
27618 A2 755859 25.0 0.00024578720331192017 NN
27618 A2 2287940 26.0 0.00026466231793165207 NN
27618 A2 6025247 27.0 0.00027566589415073395 NN
27618 A2 7317077 28.0 0.0002772267907857895 NN
27618 A2 8451168 29.0 0.0002802647650241852 NN
27618 A2 1343635 30.0 0.0002803271636366844 NN
27618 A2 6914439 31.0 0.00028593093156814575 NN
27618 A2 5479864 32.0 0.00030195247381925583 NN
27618 A2 5301730 33.0 0.0003128470852971077 NN
27618 A2 4622862 34.0 0.0003144731745123863 NN
27618 A2 1948223 35.0 0.00033029355108737946 NN
27618 A2 6690608 36.0 0.00033390335738658905 NN
27618 A2 5032934 37.0 0.0003340141847729683 NN
27618 A2 6062195 38.0 0.00034219957888126373 NN
27618 A2 4836433 39.0 0.0003575636073946953 NN
27618 A2 8290988 40.0 0.0003606583923101425 NN
27618 A2 6241432 41.0 0.00040415674448013306 NN
27618 A2 6295358 42.0 0.00041588861495256424 NN
27618 A2 7350486 43.0 0.0004228660836815834 NN
27618 A2 2287936 44.0 0.0004294314421713352 NN
27618 A2 8555754 45.0 0.00044257473200559616 NN
27618 A2 3453064 46.0 0.00044330302625894547 NN
27618 A2 915248 47.0 0.00048073194921016693 NN
27618 A2 8140427 48.0 0.00049603171646595 NN
27618 A2 3558354 49.0 0.0005025714635848999 NN
27618 A2 4114570 50.0 0.0005048122256994247 NN
27618 A2 5862207 51.0 0.0005075945518910885 NN
27618 A2 680749 52.0 0.0005150558426976204 NN
27618 A2 8008287 53.0 0.0005158977583050728 NN
27618 A2 7373157 54.0 0.0005214940756559372 NN
27618 A2 5644904 55.0 0.0005300445482134819 NN
27618 A2 2915322 56.0 0.0005543278530240059 NN
27618 A2 6813973 57.0 0.0005671726539731026 NN
27618 A2 8076524 58.0 0.0005910648033022881 NN
27618 A2 7562499 59.0 0.0005968529731035233 NN
27618 A2 6380732 60.0 0.0005982229486107826 NN
27618 A2 8369200 61.0 0.000599428080022335 NN
27618 A2 4634423 62.0 0.000606585294008255 NN
27618 A2 7317070 63.0 0.0006097843870520592 NN
27618 A2 6697437 64.0 0.0006115552969276905 NN
27618 A2 1623543 65.0 0.0006133140996098518 NN
27618 A2 3158162 66.0 0.0006198901683092117 NN
27618 A2 1490390 67.0 0.0006334935314953327 NN
27618 A2 2597732 68.0 0.0006425604224205017 NN
27618 A2 8147457 69.0 0.0006447508931159973 NN
27618 A2 2865266 70.0 0.0006455825641751289 NN
27618 A2 6598512 71.0 0.000650390051305294 NN
27618 A2 6161445 72.0 0.0006558089517056942 NN
27618 A2 3311704 73.0 0.0006613889709115028 NN
27618 A2 4114569 74.0 0.0006804075092077255 NN
27618 A2 5088349 75.0 0.0006972937844693661 NN
27618 A2 903337 76.0 0.0007129684090614319 NN
27618 A2 7978825 77.0 0.0007185684517025948 NN
27618 A2 4923898 78.0 0.0007454035803675652 NN
27618 A2 6241439 79.0 0.0007477216422557831 NN
27618 A2 7906725 80.0 0.000751362182199955 NN
27618 A2 5668365 81.0 0.0007779141888022423 NN
27618 A2 8003062 82.0 0.0007828841917216778 NN
27618 A2 7400032 83.0 0.0007916204631328583 NN
27618 A2 3903220 84.0 0.0007941089570522308 NN
27618 A2 8391849 85.0 0.0008069491013884544 NN
27618 A2 1927961 86.0 0.0008298028260469437 NN
27618 A2 6152150 87.0 0.0008332263678312302 NN
27618 A2 7349374 88.0 0.0008490234613418579 NN
27618 A2 582873 89.0 0.0008524265140295029 NN
27618 A2 5165426 90.0 0.0008748248219490051 NN
27618 A2 7599537 91.0 0.00089650833979249 NN
27618 A2 6270310 92.0 0.0009011616930365562 NN
27618 A2 6496465 93.0 0.0009045763872563839 NN
27618 A2 3203217 94.0 0.000913950614631176 NN
27618 A2 6351784 95.0 0.0009307647123932838 NN
27618 A2 7715991 96.0 0.0009338380768895149 NN
27618 A2 4985544 97.0 0.0009361528791487217 NN
27618 A2 1672381 98.0 0.0009369002655148506 NN
27618 A2 6536588 99.0 0.000943262130022049 NN
27618 A2 3262386 100.0 0.0009452169761061668 NN
qid flag pid rank predict_score algorithm
27743 A2 1321005 1.0 1.4024320989847183e-05 NN
27743 A2 3158733 2.0 1.5424564480781555e-05 NN
27743 A2 1298594 3.0 1.605786383152008e-05 NN
27743 A2 7190591 4.0 2.0848587155342102e-05 NN
27743 A2 8756475 5.0 3.0213966965675354e-05 NN
27743 A2 6732037 6.0 3.6131590604782104e-05 NN
27743 A2 8325422 7.0 4.2481813579797745e-05 NN
27743 A2 2345112 8.0 4.869699478149414e-05 NN
27743 A2 4418950 9.0 5.9417448937892914e-05 NN
27743 A2 8775680 10.0 0.00010288972407579422 NN
27743 A2 688927 11.0 0.00010871142148971558 NN
27743 A2 3732362 12.0 0.00010898616164922714 NN
27743 A2 8483706 13.0 0.0001164805144071579 NN
27743 A2 5834418 14.0 0.00011941511183977127 NN
27743 A2 8775682 15.0 0.00012088706716895103 NN
27743 A2 6828002 16.0 0.00012810714542865753 NN
27743 A2 1783057 17.0 0.00013450440019369125 NN
27743 A2 2688455 18.0 0.00014142971485853195 NN
27743 A2 8533729 19.0 0.00015447568148374557 NN
27743 A2 6204320 20.0 0.00016271136701107025 NN
27743 A2 6691596 21.0 0.00016820942983031273 NN
27743 A2 5139932 22.0 0.0001779068261384964 NN
27743 A2 3266550 23.0 0.00019953586161136627 NN
27743 A2 7490423 24.0 0.00020250678062438965 NN
27743 A2 4019582 25.0 0.00020930543541908264 NN
27743 A2 6163153 26.0 0.00020937342196702957 NN
27743 A2 1472890 27.0 0.00021249009296298027 NN
27743 A2 7523309 28.0 0.0002206801436841488 NN
27743 A2 1394833 29.0 0.0002232808619737625 NN
27743 A2 372407 30.0 0.00022394396364688873 NN
27743 A2 268118 31.0 0.0002264874055981636 NN
27743 A2 4019587 32.0 0.00023187138140201569 NN
27743 A2 5718107 33.0 0.00023545604199171066 NN
27743 A2 1317563 34.0 0.00024246517568826675 NN
27743 A2 5862904 35.0 0.00025051599368453026 NN
27743 A2 8125052 36.0 0.0002571558579802513 NN
27743 A2 6500151 37.0 0.00025975750759243965 NN
27743 A2 2647619 38.0 0.0002736956812441349 NN
27743 A2 6696723 39.0 0.0002783169038593769 NN
27743 A2 5088929 40.0 0.0002789003774523735 NN
27743 A2 3315578 41.0 0.0002992069348692894 NN
27743 A2 2698340 42.0 0.0003359206020832062 NN
27743 A2 2735453 43.0 0.00034758076071739197 NN
27743 A2 7709838 44.0 0.0003711977042257786 NN
27743 A2 1249722 45.0 0.00037134531885385513 NN
27743 A2 7475994 46.0 0.0003787532914429903 NN
27743 A2 8485158 47.0 0.000379316508769989 NN
27743 A2 7187927 48.0 0.00038097240030765533 NN
27743 A2 6547045 49.0 0.0003881002776324749 NN
27743 A2 3994700 50.0 0.00040060747414827347 NN
27743 A2 3467372 51.0 0.0004008794203400612 NN
27743 A2 7814668 52.0 0.0004049551207572222 NN
27743 A2 8290706 53.0 0.0004085209220647812 NN
27743 A2 7965442 54.0 0.00042367633432149887 NN
27743 A2 2111211 55.0 0.00043443217873573303 NN
27743 A2 3441123 56.0 0.0004366198554635048 NN
27743 A2 6614328 57.0 0.00044138170778751373 NN
27743 A2 1983827 58.0 0.0004462115466594696 NN
27743 A2 6068220 59.0 0.00044723181053996086 NN
27743 A2 4311859 60.0 0.00046291016042232513 NN
27743 A2 6451565 61.0 0.0004867818206548691 NN
27743 A2 7782185 62.0 0.0005075759254395962 NN
27743 A2 2985113 63.0 0.0005170770455151796 NN
27743 A2 8051864 64.0 0.0005410127341747284 NN
27743 A2 6046743 65.0 0.0005418630316853523 NN
27743 A2 3127541 66.0 0.0005526361055672169 NN
27743 A2 4054407 67.0 0.0005687554366886616 NN
27743 A2 30384 68.0 0.0005943248979747295 NN
27743 A2 7276937 69.0 0.0006019212305545807 NN
27743 A2 8729637 70.0 0.0006023072637617588 NN
27743 A2 554106 71.0 0.0006041736342012882 NN
27743 A2 5707550 72.0 0.0006074130069464445 NN
27743 A2 2186357 73.0 0.0006160475313663483 NN
27743 A2 6583368 74.0 0.000616640318185091 NN
27743 A2 5508723 75.0 0.0006270753219723701 NN
27743 A2 640929 76.0 0.0006285202689468861 NN
27743 A2 1983819 77.0 0.0006417976692318916 NN
27743 A2 8481754 78.0 0.0006467867642641068 NN
27743 A2 5681792 79.0 0.0006615612655878067 NN
27743 A2 865209 80.0 0.0006724721752107143 NN
27743 A2 5260880 81.0 0.0006846492178738117 NN
27743 A2 1904396 82.0 0.0006955270655453205 NN
27743 A2 1731663 83.0 0.0006988495588302612 NN
27743 A2 1679235 84.0 0.0006998036988079548 NN
27743 A2 7378816 85.0 0.000702438410371542 NN
27743 A2 7567115 86.0 0.0007124459370970726 NN
27743 A2 3153735 87.0 0.0007166564464569092 NN
27743 A2 1444908 88.0 0.000718133058398962 NN
27743 A2 8651429 89.0 0.0007475740276277065 NN
27743 A2 6477825 90.0 0.0007510758005082607 NN
27743 A2 8781371 91.0 0.0007785176858305931 NN
27743 A2 5632800 92.0 0.0007858895696699619 NN
27743 A2 5968041 93.0 0.0007945108227431774 NN
27743 A2 8316669 94.0 0.0007995474152266979 NN
27743 A2 3407415 95.0 0.0008059234824031591 NN
27743 A2 8582042 96.0 0.0008061341941356659 NN
27743 A2 3733217 97.0 0.0008161254227161407 NN
27743 A2 8316671 98.0 0.0008237864822149277 NN
27743 A2 7145490 99.0 0.0008313190191984177 NN
27743 A2 8298645 100.0 0.0008620778098702431 NN
qid flag pid rank predict_score algorithm
29612 A2 8446408 1.0 5.69317489862442e-06 NN
29612 A2 1582846 2.0 2.5318004190921783e-05 NN
29612 A2 394097 3.0 2.7896836400032043e-05 NN
29612 A2 3652807 4.0 3.9925798773765564e-05 NN
29612 A2 543717 5.0 5.100201815366745e-05 NN
29612 A2 7144751 6.0 5.514640361070633e-05 NN
29612 A2 5883614 7.0 6.363075226545334e-05 NN
29612 A2 1779971 8.0 7.053650915622711e-05 NN
29612 A2 463304 9.0 7.087644189596176e-05 NN
29612 A2 8478635 10.0 8.845515549182892e-05 NN
29612 A2 7581038 11.0 9.142234921455383e-05 NN
29612 A2 3594263 12.0 0.0001154458150267601 NN
29612 A2 3604769 13.0 0.00011938204988837242 NN
29612 A2 4050698 14.0 0.00012122746556997299 NN
29612 A2 6193080 15.0 0.00012806057929992676 NN
29612 A2 6985478 16.0 0.0001332079991698265 NN
29612 A2 8446405 17.0 0.0001471308059990406 NN
29612 A2 2055972 18.0 0.0001496812328696251 NN
29612 A2 1487157 19.0 0.00016396958380937576 NN
29612 A2 7173095 20.0 0.0001842007040977478 NN
29612 A2 2480976 21.0 0.00022021029144525528 NN
29612 A2 7145029 22.0 0.00023823045194149017 NN
29612 A2 4624295 23.0 0.00023907795548439026 NN
29612 A2 2484819 24.0 0.0002654707059264183 NN
29612 A2 4352105 25.0 0.0003031538799405098 NN
29612 A2 5279290 26.0 0.00030823517590761185 NN
29612 A2 5137641 27.0 0.0003139721229672432 NN
29612 A2 6262850 28.0 0.00031497981399297714 NN
29612 A2 3821288 29.0 0.00031756144016981125 NN
29612 A2 894255 30.0 0.0003188597038388252 NN
29612 A2 5824018 31.0 0.0003205128014087677 NN
29612 A2 8098136 32.0 0.00033496879041194916 NN
29612 A2 441342 33.0 0.000336645171046257 NN
29612 A2 2295187 34.0 0.0003431793302297592 NN
29612 A2 1918868 35.0 0.00035125575959682465 NN
29612 A2 2032057 36.0 0.0004164231941103935 NN
29612 A2 6062312 37.0 0.00043131690472364426 NN
29612 A2 5854977 38.0 0.00044235121458768845 NN
29612 A2 6237152 39.0 0.0004452476277947426 NN
29612 A2 5928422 40.0 0.0004458334296941757 NN
29612 A2 8029974 41.0 0.00046137720346450806 NN
29612 A2 1579470 42.0 0.0004709837958216667 NN
29612 A2 3116064 43.0 0.000495953019708395 NN
29612 A2 919515 44.0 0.0005274577997624874 NN
29612 A2 3683522 45.0 0.0005544796586036682 NN
29612 A2 5665195 46.0 0.0005555592942982912 NN
29612 A2 6393279 47.0 0.0005651372484862804 NN
29612 A2 747624 48.0 0.0005783000960946083 NN
29612 A2 874740 49.0 0.0005872678011655807 NN
29612 A2 6699518 50.0 0.0006191646680235863 NN
29612 A2 1058116 51.0 0.0006501497700810432 NN
29612 A2 1869239 52.0 0.0006658216007053852 NN
29612 A2 3828981 53.0 0.0006706942804157734 NN
29612 A2 162674 54.0 0.0006722509860992432 NN
29612 A2 1309411 55.0 0.000676536001265049 NN
29612 A2 3705883 56.0 0.0006775897927582264 NN
29612 A2 1813479 57.0 0.000677778385579586 NN
29612 A2 7409416 58.0 0.0006825067102909088 NN
29612 A2 5422203 59.0 0.0007010418921709061 NN
29612 A2 1846099 60.0 0.000701146898791194 NN
29612 A2 8446403 61.0 0.0007024770602583885 NN
29612 A2 8804005 62.0 0.0007100393995642662 NN
29612 A2 2266486 63.0 0.0007136883214116096 NN
29612 A2 4631769 64.0 0.000722167082130909 NN
29612 A2 4761074 65.0 0.0007347250357270241 NN
29612 A2 7375723 66.0 0.000735837034881115 NN
29612 A2 989486 67.0 0.000744829885661602 NN
29612 A2 5546756 68.0 0.0007922295480966568 NN
29612 A2 8423372 69.0 0.0007954612374305725 NN
29612 A2 8307009 70.0 0.0008616410195827484 NN
29612 A2 1060840 71.0 0.0008617984130978584 NN
29612 A2 7835708 72.0 0.0008672075346112251 NN
29612 A2 475751 73.0 0.0008891141042113304 NN
29612 A2 750150 74.0 0.0009082835167646408 NN
29612 A2 156836 75.0 0.0009201392531394958 NN
29612 A2 5549520 76.0 0.0009230673313140869 NN
29612 A2 2970139 77.0 0.0009320089593529701 NN
29612 A2 6731326 78.0 0.0009391885250806808 NN
29612 A2 1214771 79.0 0.0009424621239304543 NN
29612 A2 1708024 80.0 0.0009436262771487236 NN
29612 A2 3580774 81.0 0.0009726537391543388 NN
29612 A2 3484917 82.0 0.0009914562106132507 NN
29612 A2 7352427 83.0 0.0009923502802848816 NN
29612 A2 4330230 84.0 0.0010124118998646736 NN
29612 A2 2970137 85.0 0.001043017953634262 NN
29612 A2 6334598 86.0 0.001055017113685608 NN
29612 A2 4102366 87.0 0.0010551763698458672 NN
29612 A2 910457 88.0 0.001109839417040348 NN
29612 A2 7352425 89.0 0.0011340901255607605 NN
29612 A2 6208902 90.0 0.0011616284027695656 NN
29612 A2 1242110 91.0 0.0011750506237149239 NN
29612 A2 466404 92.0 0.0011794492602348328 NN
29612 A2 2724572 93.0 0.0012001157738268375 NN
29612 A2 3875511 94.0 0.0012011234648525715 NN
29612 A2 6685320 95.0 0.0012053987011313438 NN
29612 A2 6952826 96.0 0.0012151282280683517 NN
29612 A2 5909367 97.0 0.0012302640825510025 NN
29612 A2 5857286 98.0 0.0012326273135840893 NN
29612 A2 2623408 99.0 0.0012445887550711632 NN
29612 A2 1690929 100.0 0.0012548861559480429 NN
